contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,CARBO CERAMICS INC,1009672,10-Q,10/29/2015,https://www.sec.gov/Archives/edgar/data/1009672/000119312515357435/d85020dex101.htm,,Y,Y,Y,4,"Halliburton Energy Services, Inc.",,,342,35.2,13.96,59,148,1,1,2,3,14,30,20,41,0,0,0,0,7,27,16,1,0.06,2,0.17,0.34,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,CARBO CERAMICS INC,1009672,10-K,2/29/2016,https://www.sec.gov/Archives/edgar/data/1009672/000119312516482830/d104557dex1010.htm,,Y,Y,Y,5,"Halliburton Energy Services, Inc.",,,421,46.1,13.2,64,148,0,0,0,0,25,71,13,20,0,0,0,0,4,11,32,1,0.03,1,0.23,0.53,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001211971,0,0,0,0,0.000444343
1,CARBO CERAMICS INC,1009672,10-K,3/1/2017,https://www.sec.gov/Archives/edgar/data/1009672/000156459017002988/crr-ex1015_1193.htm,,Y,Y,,,"Halliburton Energy Services, Inc.",,,12219,3.4,22.1,1779,2902,16,35,30,45,414,886,662,803,14,23,7,19,61,174,631,100,0.16,122,0.04,0.39,92,476,0,5,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0.092422991,0.118621017,0.070825988,0.069635637,0.01870783,0.001536308,0.024281757,0.111327858
1,CARBO CERAMICS INC,1009672,10-Q,10/25/2018,https://www.sec.gov/Archives/edgar/data/1009672/000156459018025045/crr-ex101_378.htm,,Y,Y,,,REDACTED,Sand,,2703,-46.31,45.54,459,742,5,13,1,2,95,151,151,198,1,1,1,2,47,138,140,38,0.27,31,0.09,0.42,27,64,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.006029955,0,0.005122374,0.000647053,0.002069438,0,0.002949354,0.004327586
1,CARBO CERAMICS INC,1009672,10-Q/A,4/1/2019,https://www.sec.gov/Archives/edgar/data/1009672/000156459019010442/crr-ex101_6.htm,,Y,Y,,,REDACTED,Sand,,2770,-48.04,46.2,470,771,5,13,2,4,99,164,151,198,1,1,1,2,47,138,141,38,0.27,31,0.09,0.42,27,64,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0060046,0,0.005100835,0.00085911,0.002060736,0,0.002936953,0.004390698
1,CARBO CERAMICS INC,1009672,10-Q,7/25/2019,https://www.sec.gov/Archives/edgar/data/1009672/000156459019026018/crr-ex102_32.htm,,Y,Y,,,"PicOnyx, Inc.",Manufacturing Services,,6987,-74.02,56.01,1010,1840,3,6,7,15,365,761,35,61,15,45,11,34,79,176,366,21,0.06,43,0.03,0.35,59,228,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0.005289083,0.00226732,0.003711618,0.003488779,0.003803861,0.001295787,0.003855109,0.00580335
2,AIR INDUSTRIES GROUP INC,1009891,10-K,4/4/2016,https://www.sec.gov/Archives/edgar/data/1009891/000119380516003011/e614836_ex10-46.htm,,Y,Y,,,GRAND/SAKWA AIG LLC,Real Estate,,16072,-14.95,32,1937,3331,8,20,249,267,372,877,400,455,99,124,12,28,141,384,634,27,0.04,156,0.02,0.41,117,708,0,0,0,0,0,27,45,0,0,0,0,0,0,0,0,0,0,0.006610002,0.002223263,0.003639497,0.006012645,0.005387702,0.001185901,0.005355282,0.007561281
1,AIR INDUSTRIES GROUP INC,1009891,8-K,6/8/2016,https://www.sec.gov/Archives/edgar/data/1009891/000119380516003431/e615134_10-1.htm,,Y,Y,,,GREEN DESK LLC,Real Estate,,20250,-24.59,35.65,2477,4264,14,35,289,309,537,1164,514,582,22,33,18,48,156,431,783,32,0.04,192,0.03,0.41,151,895,0,0,0,0,0,30,71,0,0,0,0,0,0,0,0,0,0,0.006632572,0.002244134,0.003141729,0.005578087,0.005473674,0.001381192,0.005008086,0.007252375
1,SIGA TECHNOLOGIES INC,1010086,10-Q,11/6/2008,https://www.sec.gov/Archives/edgar/data/1010086/000116923208003945/d75215_ex10-1.htm,,Y,Y,,,National Institutes of Health,Vaccine,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006781455,0.000622943,0.007838175,0.000948856,0.004633304,0,0.00695091,0.006594113
2,SIGA TECHNOLOGIES INC,1010086,10-Q,11/6/2008,https://www.sec.gov/Archives/edgar/data/1010086/000116923208003945/d75215_ex10-2.htm,,Y,Y,,,National Institutes of Health,Vaccine,,1487,35.1,14.3,213,366,2,4,0,0,55,94,3,7,37,47,1,1,24,67,110,2,0.02,8,-0.02,0.4,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001701438,0.000590443,0.002785966,0.001927183,0.000924542,0,0,0.002626496
1,SIGA TECHNOLOGIES INC,1010086,8-K,5/17/2011,https://www.sec.gov/Archives/edgar/data/1010086/000120677411001224/exhibit10-1.htm,,Y,Y,,,"Office of Acquisitions, Management, Contracts, & Grants(AMCG)",Vaccine,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011308665,0.00953069,0.007935865,0.006130063,0.003730894,0.00112141,0.002919277,0.011672698
1,SIGA TECHNOLOGIES INC,1010086,8-K,6/28/2011,https://www.sec.gov/Archives/edgar/data/1010086/000092242311000287/kl06031_ex10-1.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,661,41.5,11.53,72,120,2,6,0,0,15,23,5,12,3,6,0,0,12,23,59,0,0,7,0.01,0.41,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285021,0.000741823,0.002000138,0.000484256,0.001742369,0,0,0.00238325
1,SIGA TECHNOLOGIES INC,1010086,10-Q,5/7/2012,https://www.sec.gov/Archives/edgar/data/1010086/000101008612000010/a0002amendmentofsolicitati.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,665,34.86,10.95,89,172,2,6,0,0,27,56,7,18,3,5,1,4,13,23,56,0,0,6,0.03,0.46,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002775438,0.00361181,0.002921499,0.001886208,0.002827766,0.002311871,0,0.00428442
2,SIGA TECHNOLOGIES INC,1010086,10-Q,5/7/2012,https://www.sec.gov/Archives/edgar/data/1010086/000101008612000010/a0002amendmentofsolicitati.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,665,34.86,10.95,89,172,2,6,0,0,27,56,7,18,3,5,1,4,13,23,56,0,0,6,0.03,0.46,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002775438,0.00361181,0.002921499,0.001886208,0.002827766,0.002311871,0,0.00428442
3,SIGA TECHNOLOGIES INC,1010086,10-Q,5/7/2012,https://www.sec.gov/Archives/edgar/data/1010086/000101008612000010/a0004amendmentofsolicitati.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,626,25.49,11.08,89,156,2,6,0,0,17,28,5,14,23,43,1,4,8,17,50,0,0,4,0.02,0.43,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
4,SIGA TECHNOLOGIES INC,1010086,10-Q,5/7/2012,https://www.sec.gov/Archives/edgar/data/1010086/000101008612000010/a0005amendmentofsolicitati.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,573,26.2,11.58,78,146,2,6,0,0,20,48,3,8,3,4,1,4,11,24,48,0,0,5,0.02,0.41,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002826198,0.000735573,0.001983287,0.000480176,0.00172769,0,0,0.002363172
1,SIGA TECHNOLOGIES INC,1010086,10-K,3/6/2013,https://www.sec.gov/Archives/edgar/data/1010086/000101008613000004/a0006amendmenttosolicitati.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,762,32.94,11.81,109,197,3,8,1,1,31,67,6,15,5,7,0,0,14,30,63,1,0.02,14,0.04,0.44,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002691802,0.00350297,0.002833461,0.001372026,0.002742553,0.002242205,0,0.003982174
1,SIGA TECHNOLOGIES INC,1010086,10-K,3/10/2014,https://www.sec.gov/Archives/edgar/data/1010086/000101008614000006/exhibit101-01cmodification.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,590,36.28,10.47,77,126,3,8,1,1,21,33,4,11,4,5,0,0,7,12,53,0,0,4,0.01,0.39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002859988,0.000744368,0.002006999,0.000485917,0.001748346,0,0,0.002391426
2,SIGA TECHNOLOGIES INC,1010086,10-K,3/10/2014,https://www.sec.gov/Archives/edgar/data/1010086/000101008614000006/exhibit102-01cmodification.htm,,Y,Y,Y,,DHHS/ASPR/AMCG,Vaccine,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,SIGA TECHNOLOGIES INC,1010086,10-Q,5/6/2015,https://www.sec.gov/Archives/edgar/data/1010086/000101008615000008/exhibit103-01c0009amendmen.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SIGA TECHNOLOGIES INC,1010086,10-K,3/4/2016,https://www.sec.gov/Archives/edgar/data/1010086/000101008616000019/exhibit101-01cmodification.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,711,45.29,12.92,93,191,4,11,0,0,28,51,13,34,3,5,0,0,7,14,49,0,0,2,-0.05,0.56,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001887654,0.000982598,0.001324663,0,0.001538595,0,0,0.001699808
2,SIGA TECHNOLOGIES INC,1010086,10-K,3/4/2016,https://www.sec.gov/Archives/edgar/data/1010086/000101008616000019/exhibit102-01cmodification.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,1415,17.2,16.89,139,246,4,10,0,0,43,94,3,9,5,9,0,0,22,35,100,0,0,16,0,0.43,1,116,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,SIGA TECHNOLOGIES INC,1010086,8-K,7/5/2016,https://www.sec.gov/Archives/edgar/data/1010086/000114036116071477/ex10_1.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,1841,21.36,15.25,247,463,3,7,0,0,84,180,14,32,40,58,0,0,17,33,107,2,0.02,6,0.05,0.48,9,167,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.001455864,0.000757834,0.001021654,0.000247354,0.00118665,0,0,0.001404628
1,SIGA TECHNOLOGIES INC,1010086,10-Q,5/4/2017,https://www.sec.gov/Archives/edgar/data/1010086/000101008617000008/exhibit101modification0012.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,722,43.22,11.55,106,188,4,10,0,0,26,48,10,24,17,25,0,0,9,20,56,1,0.02,4,0.01,0.41,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002793578,0.00218125,0.002450495,0.000949268,0.002276998,0.001163491,0,0.003234317
2,SIGA TECHNOLOGIES INC,1010086,10-Q,5/4/2017,https://www.sec.gov/Archives/edgar/data/1010086/000101008617000008/exhibit102modification0014.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,614,35.98,10.57,83,126,3,7,0,0,20,35,4,11,18,18,0,0,7,14,51,0,0,4,0.02,0.47,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002864915,0.002236951,0.002513071,0.000973509,0.002335144,0.001193202,0,0.003316909
1,SIGA TECHNOLOGIES INC,1010086,8-K,8/1/2018,https://www.sec.gov/Archives/edgar/data/1010086/000114036118034586/ex10_1.htm,,Y,Y,Y,,ASPR-BARDA,Service,,711,42.31,11.57,113,177,1,3,0,0,34,58,5,12,12,14,1,9,15,26,55,0,0,2,0,0.46,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003166167,0.000659245,0.003554976,0.00129105,0.002064551,0,0,0.00342131
1,SIGA TECHNOLOGIES INC,1010086,8-K,9/11/2018,https://www.sec.gov/Archives/edgar/data/1010086/000114036118038195/ex10_1.htm,,Y,Y,,,US DEPT OF HEALTH & HUMAN SERVICES,Service,,15055,17.61,16.22,1755,3453,20,48,2,3,842,1733,51,102,26,58,16,51,237,491,918,95,0.1,148,0.02,0.48,91,514,0,50,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0.007890087,0.005221428,0.008670145,0.00261873,0.005035184,0.000713267,0.006915604,0.009079818
1,SIGA TECHNOLOGIES INC,1010086,10-Q,11/6/2018,https://www.sec.gov/Archives/edgar/data/1010086/000101008618000014/siga-exhibit1052018q3.htm,,Y,Y,Y,,ASPR-BARDA,Service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002519388,0.00065572,0.002651974,0.000856097,0.001540133,0,0,0.002592772
2,SIGA TECHNOLOGIES INC,1010086,10-Q,11/6/2018,https://www.sec.gov/Archives/edgar/data/1010086/000101008618000014/siga-exhibit1062018q3.htm,,Y,Y,Y,,ASPR-BARDA,Service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001496124,0.002141675,0.002493527,0.001143874,0.001676765,0.000623117,0.001737977,0.002790711
3,SIGA TECHNOLOGIES INC,1010086,10-Q,11/6/2018,https://www.sec.gov/Archives/edgar/data/1010086/000101008618000014/siga-exhibit1072018q3.htm,,Y,Y,Y,,DHHS/OS/ASPR/AMCG,Vaccine,,840,15.88,17.95,141,192,1,3,0,0,31,52,8,15,9,12,0,0,40,47,72,0,0,2,0.02,0.43,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014673052,0.016548778,0.011583929,0.01038741,0.003488263,0,0.002840833,0.017145296
1,SIGA TECHNOLOGIES INC,1010086,10-K,3/6/2019,https://www.sec.gov/Archives/edgar/data/1010086/000101008619000007/barda2018-mod1.htm,,Y,Y,Y,,US DEPT OF HEALTH & HUMAN SERVICES,Service,,644,20.99,20.38,90,164,1,3,0,0,32,77,8,14,5,5,0,0,10,16,53,1,0.02,4,0.01,0.44,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001351052,0,0.000948102,0.000918185,0.001651829,0,0,0.001564205
1,SIGA TECHNOLOGIES INC,1010086,8-K,5/20/2019,https://www.sec.gov/Archives/edgar/data/1010086/000114036119009448/ex10_1.htm,,Y,Y,Y,,US DEPT OF HEALTH & HUMAN SERVICES,Service,,691,39.87,12.87,105,192,2,4,0,0,32,79,7,21,5,9,0,0,14,17,51,1,0.02,5,0.01,0.47,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002492937,0.000648836,0.002624131,0.000847109,0.001523963,0,0,0.002565551
1,SIGA TECHNOLOGIES INC,1010086,10-Q,11/5/2019,https://www.sec.gov/Archives/edgar/data/1010086/000101008619000018/exhibit101-mod0003redacted.htm,,Y,Y,Y,,ASPR-BARDA,Service,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002167809,0.000564215,0.003042523,0.001104944,0.001325208,0,0,0.002649256
1,SIGA TECHNOLOGIES INC,1010086,10-Q,5/6/2020,https://www.sec.gov/Archives/edgar/data/1010086/000143774920009619/ex_184040.htm,,Y,Y,Y,,ASPR-BARDA,Service,,999,44.75,10.55,145,268,3,7,1,3,37,67,13,33,1,3,0,0,19,40,86,1,0.01,5,-0.13,0.55,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002628549,0.000684131,0.00276688,0.000893191,0.001606865,0,0,0.002705113
1,SIGA TECHNOLOGIES INC,1010086,10-Q,8/6/2020,https://www.sec.gov/Archives/edgar/data/1010086/000143774920016895/ex_194496.htm,,Y,Y,Y,,ASPR-BARDA,Service,,707,51.18,11.38,98,172,3,7,1,2,16,32,11,25,4,10,1,5,13,21,57,0,0,5,-0.01,0.45,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002536354,0.000660136,0.003559777,0.001292794,0.001550505,0,0,0.003099651
1,SIGA TECHNOLOGIES INC,1010086,10-Q,11/5/2020,https://www.sec.gov/Archives/edgar/data/1010086/000143774920022815/ex_207022.htm,,Y,Y,Y,,HHS/OS/ASPR/BARDA,Service,,1025,49.04,11.64,175,279,4,13,0,0,33,63,13,37,7,9,0,0,20,28,63,1,0.02,4,0,0.46,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002327187,0.000605696,0.003674487,0.00118618,0.001422638,0,0,0.002993716
2,SIGA TECHNOLOGIES INC,1010086,10-Q,11/5/2020,https://www.sec.gov/Archives/edgar/data/1010086/000143774920022815/ex_207023.htm,,Y,Y,Y,,ASPR-BARDA,Service,,1209,40.28,11.62,206,348,3,7,0,0,47,109,16,43,10,12,0,0,45,69,71,0,0,6,0.05,0.48,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,ARADIGM CORP,1013238,10-K,3/31/2006,https://www.sec.gov/Archives/edgar/data/1013238/000095013406006418/f18066exv10w26.htm,,Y,Y,Y,,Novo Nordisk A/S,License,,8231,13.21,24.13,1707,3832,3,12,15,30,478,1266,524,907,3,3,30,63,49,139,343,28,0.08,53,0.07,0.38,74,134,0,0,0,0,0,118,13,0,0,0,0,0,0,0,0,0,0,0.00880034,7.90E-05,0.005110879,0.000412467,0.001793252,0.000884712,0.001410061,0.004879674
1,ARADIGM CORP,1013238,10-Q,8/14/2006,https://www.sec.gov/Archives/edgar/data/1013238/000089161806000338/f23032exv10w27.htm,,Y,Y,Y,2,Novo Nordisk A/S,License,,10199,7.94,26.18,1957,4391,2,4,15,26,525,1345,604,1037,2,4,36,74,68,185,394,30,0.08,53,0.06,0.4,99,207,0,0,0,0,0,86,17,0,0,0,0,0,0,0,0,0,0,0.009242843,8.09E-05,0.005941116,0.000475072,0.002532331,0.001423356,0.002045138,0.005555366
1,ARADIGM CORP,1013238,10-Q,8/8/2008,https://www.sec.gov/Archives/edgar/data/1013238/000095013408014710/f42388exv10w29.htm,,Y,Y,,,Novo Nordisk A/S,License,,4126,-19.41,34.32,651,1484,0,0,2,4,315,809,25,47,3,9,5,12,64,140,151,46,0.3,29,0.04,0.4,57,48,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,ARADIGM CORP,1013238,10-Q,8/8/2008,https://www.sec.gov/Archives/edgar/data/1013238/000095013408014710/f42388exv10w30.htm,,Y,Y,Y,1,Novo Nordisk A/S,License,,483,13.79,22.04,93,209,0,0,0,0,21,64,19,29,0,0,0,0,12,23,17,2,0.12,6,0.09,0.39,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.003948735,0,0.002771028,0,0,0,0,0.002031876
1,ARADIGM CORP,1013238,10-K,3/30/2016,https://www.sec.gov/Archives/edgar/data/1013238/000119312516523464/d125077dex1036.htm,,Y,Y,,,"Grifols, S.A.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005412089,0.00090553,0.004747423,0.00236449,0.003781117,0.001610049,0.003293175,0.005445407
1,NRG ENERGY INC,1013871,8-K,12/18/2017,https://www.sec.gov/Archives/edgar/data/1013871/000110465917073701/a17-28575_1ex10d2.htm,,Y,Y,,,"GenOn Energy, Inc.",Transition Services,,11994,-20.12,34.13,1293,2697,10,33,2,4,624,1313,130,173,9,15,8,24,107,254,415,23,0.06,89,0.03,0.42,89,521,3,0,0,0,0,20,41,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,CHARLES & COLVARD LTD,1015155,10-Q,11/9/2004,https://www.sec.gov/Archives/edgar/data/1015155/000119312504190884/dex1064.htm,,Y,Y,,,Reeves Park,Moissanite,,3924,27.39,16.52,624,1176,0,0,1,1,199,495,161,197,0,0,8,24,21,53,226,17,0.08,48,0.04,0.38,19,104,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,CHARLES & COLVARD LTD,1015155,8-K,1/24/2005,https://www.sec.gov/Archives/edgar/data/1015155/000119312505010499/dex1070.htm,,Y,Y,,,Stuller Inc,Moissanite,,1401,-35.79,26.96,333,511,6,11,1,1,22,57,22,29,0,0,1,2,11,37,35,2,0.06,33,-0.04,0.39,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451738,0,0,0,0,0.00016562
1,CHARLES & COLVARD LTD,1015155,8-K,2/23/2005,https://www.sec.gov/Archives/edgar/data/1015155/000119312505035161/dex1073.htm,,Y,Y,,,Bell Group (Rio Grande),Moissanite,,1046,5.6,27.95,244,405,4,7,2,2,25,67,26,40,10,10,6,12,14,37,18,2,0.11,0,-0.08,0.32,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,CHARLES & COLVARD LTD,1015155,8-K,4/5/2005,https://www.sec.gov/Archives/edgar/data/1015155/000119312505070342/dex1081.htm,,Y,Y,Y,1,Reeves Park,Cosigned Jewels,,508,43.46,13.29,81,193,0,0,3,6,28,70,8,21,0,0,0,0,8,23,32,8,0.25,6,0.11,0.43,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096728,0,0.002036368,0.000657371,0,0,0,0.001244318
1,CHARLES & COLVARD LTD,1015155,8-K,10/6/2006,https://www.sec.gov/Archives/edgar/data/1015155/000119312506204331/dex1095.htm,,Y,Y,,,Samuel Aaron International,Moissanite,,1649,21.91,19.44,307,504,1,4,1,3,64,141,113,132,0,0,0,0,10,19,89,9,0.1,19,0.05,0.39,9,41,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0.003809683,0.000991544,0.001670905,0.000970908,0.001552604,0,0.001475177,0.002695447
1,CHARLES & COLVARD LTD,1015155,8-K,3/20/2008,https://www.sec.gov/Archives/edgar/data/1015155/000119312508061880/dex10111.htm,,Y,Y,,,Reeves Park,Moissanite,,3875,28.3,15.92,614,1079,0,0,2,4,181,407,170,199,1,4,1,2,42,112,212,18,0.08,42,0.03,0.38,19,140,0,0,0,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0.002893453,0.00185373,0.003748584,0.002571462,0.001814158,0.000370796,0.001378949,0.004123015
1,CHARLES & COLVARD LTD,1015155,8-K,7/17/2008,https://www.sec.gov/Archives/edgar/data/1015155/000119312508152817/dex10121.htm,,Y,Y,,,Samuel Aaron International,Moissanite,,1663,22.92,18.81,324,544,0,0,1,3,75,169,110,126,0,0,0,0,11,17,94,9,0.1,17,0.06,0.39,10,38,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0.003809683,0.000991544,0.001670905,0.000970908,0.001552604,0,0.001475177,0.002695447
1,ANTARES PHARMA INC,1016169,8-K,9/18/2003,https://www.sec.gov/Archives/edgar/data/1016169/000119312503051195/dex1059.htm,,Y,Y,,,Eli Lilly,needless injector system,,11802,25.97,16.24,1721,3433,8,17,11,12,817,1578,42,77,4,8,23,52,113,227,707,88,0.12,85,0.06,0.39,113,399,0,2,0,1,0,76,22,0,0,0,0,0,0,0,0,0,0,0.004157713,0.00119407,0.005986271,0.003994831,0.003797884,0.000835962,0.004996365,0.00627068
1,TRANSACT TECHNOLOGIES INC,1017303,10-K,3/16/2010,https://www.sec.gov/Archives/edgar/data/1017303/000101730310000006/exhibit1024.htm,,Y,Y,,,GTECH,Thermal Printer,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004011332,0.002784074,0.005786297,0.001363065,0.002179713,0.00074252,0.002071012,0.005045545
1,TRANSACT TECHNOLOGIES INC,1017303,10-Q,8/7/2015,https://www.sec.gov/Archives/edgar/data/1017303/000101730315000047/exhibit101.htm,,Y,Y,,,GTECH,Thermal Printer,,4130,-11.43,28.19,534,800,3,7,2,4,269,351,12,22,1,1,5,11,30,81,284,58,0.2,40,0.02,0.39,22,154,0,15,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0.003754411,0.001028588,0.004437324,0.001074327,0.001288487,0.000658386,0.001224231,0.003660413
1,TRANSACT TECHNOLOGIES INC,1017303,10-Q/A,11/2/2015,https://www.sec.gov/Archives/edgar/data/1017303/000101730315000049/exhibit101.htm,,Y,Y,,,GTECH,Thermal Printer,,4442,-10.31,27.7,585,876,5,9,2,4,300,382,12,22,1,1,5,11,45,119,308,74,0.24,44,0.02,0.38,22,166,0,16,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0.003557897,0.00097475,0.004336473,0.001018094,0.001221045,0.000623924,0.001160152,0.003516997
1,ARQULE INC,1019695,10-Q,8/7/2009,https://www.sec.gov/Archives/edgar/data/1019695/000110465909048065/a09-18626_1ex10d1.htm,,Y,Y, ,,"Daiichi Sankyo Co., Ltd",License,,271,8.84,17.4,74,186,0,0,0,0,7,33,4,11,27,87,0,0,9,18,30,0,0,1,0.04,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000774209,0,0,0,0,0,0.00019133
